Timestamp,Avg prompt throughput(tokens/s),Avg generation throughput(tokens/s),Running requests,Waiting requests,GPU KV cache usage(%),Prefix cache hit rate(%)
03-01 16:21:16,17.0,38.0,1,0,0.6,0.0
03-01 16:21:17,0.0,88.0,1,0,0.6,0.0
03-01 16:21:18,0.0,87.9,1,0,0.6,0.0
03-01 16:21:19,0.0,88.0,1,0,0.6,0.0
03-01 16:21:20,0.0,88.0,1,0,0.6,0.0
03-01 16:21:21,0.0,88.0,1,0,0.6,0.0
03-01 16:21:22,0.0,34.0,0,0,0.0,0.0
03-01 16:21:23,0.0,0.0,0,0,0.0,0.0
03-01 16:21:24,34.0,6.0,2,0,1.3,0.0
03-01 16:21:25,0.0,145.9,2,0,1.3,0.0
03-01 16:21:26,0.0,145.9,2,0,1.3,0.0
03-01 16:21:27,0.0,146.0,2,0,1.3,0.0
03-01 16:21:28,0.0,147.9,2,0,1.3,0.0
03-01 16:21:29,0.0,147.9,2,0,1.3,0.0
03-01 16:21:30,0.0,145.9,2,0,1.3,0.0
03-01 16:21:31,0.0,137.8,0,0,0.0,0.0
03-01 16:21:32,0.0,0.0,0,0,0.0,0.0
03-01 16:21:34,67.9,213.7,4,0,2.5,0.0
03-01 16:21:35,0.0,251.8,4,0,2.5,0.0
03-01 16:21:36,0.0,251.7,4,0,2.5,0.0
03-01 16:21:37,0.0,251.9,4,0,2.5,0.0
03-01 16:21:38,0.0,246.9,4,0,2.5,0.0
03-01 16:21:39,0.0,251.4,4,0,2.5,0.0
03-01 16:21:40,0.0,252.0,4,0,2.5,0.0
03-01 16:21:41,0.0,248.0,4,0,2.5,0.0
03-01 16:21:42,0.0,77.9,0,0,0.0,0.0
03-01 16:21:43,0.0,0.0,0,0,0.0,0.0
03-01 16:21:44,101.9,127.8,6,0,3.8,0.0
03-01 16:21:45,0.0,329.6,6,0,3.8,0.0
03-01 16:21:46,0.0,305.9,6,0,3.8,0.0
03-01 16:21:47,0.0,311.5,6,0,3.8,0.0
03-01 16:21:48,0.0,311.7,6,0,3.8,0.0
03-01 16:21:49,0.0,305.9,6,0,3.8,0.0
03-01 16:21:50,0.0,311.8,6,0,3.8,0.0
03-01 16:21:51,0.0,305.9,6,0,3.8,0.0
03-01 16:21:52,0.0,299.6,6,0,3.8,0.0
03-01 16:21:53,0.0,305.6,6,0,3.8,0.0
03-01 16:21:54,0.0,154.0,0,0,0.0,0.0
03-01 16:21:55,0.0,0.0,0,0,0.0,0.0
03-01 16:21:56,135.9,74.0,8,0,5.1,0.0
03-01 16:21:57,0.0,439.5,8,0,5.1,0.0
03-01 16:21:58,0.0,399.5,8,0,5.1,0.0
03-01 16:21:59,0.0,399.8,8,0,5.1,0.0
03-01 16:22:00,0.0,391.4,8,0,5.1,0.0
03-01 16:22:01,0.0,383.8,8,0,5.1,0.0
03-01 16:22:02,0.0,383.6,8,0,5.1,0.0
03-01 16:22:03,0.0,383.5,8,0,5.1,0.0
03-01 16:22:04,0.0,375.7,8,0,5.1,0.0
03-01 16:22:05,0.0,383.8,8,0,5.1,0.0
03-01 16:22:06,0.0,383.6,8,0,5.1,0.0
03-01 16:22:07,0.0,93.9,0,0,0.0,0.0
03-01 16:22:08,0.0,0.0,0,0,0.0,0.0
03-01 16:22:09,170.0,192.0,10,0,6.3,0.0
03-01 16:22:10,0.0,410.0,10,0,6.3,0.0
03-01 16:22:11,0.0,389.7,10,0,6.3,0.0
03-01 16:22:12,0.0,389.8,10,0,6.3,0.0
03-01 16:22:13,0.0,379.7,10,0,6.3,0.0
03-01 16:22:14,0.0,379.9,10,0,6.3,0.0
03-01 16:22:15,0.0,379.4,10,0,6.3,0.0
03-01 16:22:16,0.0,369.9,10,0,6.3,0.0
03-01 16:22:17,0.0,369.6,10,0,6.3,0.0
03-01 16:22:18,0.0,379.8,10,0,6.3,0.0
03-01 16:22:19,0.0,359.9,10,0,6.3,0.0
03-01 16:22:20,0.0,369.8,10,0,6.3,0.0
03-01 16:22:21,0.0,379.9,10,0,6.3,0.0
03-01 16:22:22,0.0,366.3,0,0,0.0,0.0
03-01 16:22:23,0.0,0.0,0,0,0.0,0.0
03-01 16:22:25,204.0,326.0,12,0,7.6,0.0
03-01 16:22:26,0.0,467.2,12,0,7.6,0.0
03-01 16:22:27,0.0,443.6,12,0,7.6,0.0
03-01 16:22:28,0.0,443.3,12,0,7.6,0.0
03-01 16:22:29,0.0,431.7,12,0,7.6,0.0
03-01 16:22:30,0.0,443.3,12,0,7.6,0.0
03-01 16:22:31,0.0,431.9,12,0,7.6,0.0
03-01 16:22:32,0.0,431.5,12,0,7.6,0.0
03-01 16:22:33,0.0,419.6,12,0,7.6,0.0
03-01 16:22:34,0.0,431.6,12,0,7.6,0.0
03-01 16:22:35,0.0,431.3,12,0,7.6,0.0
03-01 16:22:36,0.0,419.8,12,0,7.6,0.0
03-01 16:22:37,0.0,419.8,12,0,7.6,0.0
03-01 16:22:38,0.0,432.0,12,0,7.6,0.0
03-01 16:22:39,0.0,165.9,0,0,0.0,0.0
03-01 16:22:40,0.0,0.0,0,0,0.0,0.0
03-01 16:22:41,237.8,155.9,14,0,8.9,0.0
03-01 16:22:42,0.0,559.4,14,0,8.9,0.0
03-01 16:22:43,0.0,489.6,14,0,8.9,0.0
03-01 16:22:44,0.0,475.5,14,0,8.9,0.0
03-01 16:22:45,0.0,489.3,14,0,8.9,0.0
03-01 16:22:46,0.0,489.6,14,0,8.9,0.0
03-01 16:22:47,0.0,475.6,14,0,8.9,0.0
03-01 16:22:48,0.0,489.1,14,0,8.9,0.0
03-01 16:22:49,0.0,461.3,14,0,8.9,0.0
03-01 16:22:50,0.0,489.7,14,0,8.9,0.0
03-01 16:22:51,0.0,475.4,14,0,8.9,0.0
03-01 16:22:52,0.0,475.7,14,0,8.9,0.0
03-01 16:22:53,0.0,475.6,14,0,8.9,0.0
03-01 16:22:54,0.0,475.8,14,0,8.9,0.0
03-01 16:22:55,0.0,475.6,14,0,8.9,0.0
03-01 16:22:56,0.0,207.8,0,0,0.0,0.0
03-01 16:22:57,0.0,0.0,0,0,0.0,0.0
03-01 16:22:58,271.8,145.9,16,0,10.1,0.0
03-01 16:22:59,0.0,607.1,16,0,10.1,0.0
03-01 16:23:00,0.0,559.2,16,0,10.1,0.0
03-01 16:23:01,0.0,527.3,16,0,10.1,0.0
03-01 16:23:02,0.0,527.5,16,0,10.1,0.0
03-01 16:23:03,0.0,543.7,16,0,10.1,0.0
03-01 16:23:04,0.0,543.6,16,0,10.1,0.0
03-01 16:23:05,0.0,527.6,16,0,10.1,0.0
03-01 16:23:06,0.0,527.5,16,0,10.1,0.0
03-01 16:23:07,0.0,527.5,16,0,10.1,0.0
03-01 16:23:08,0.0,511.4,16,0,10.1,0.0
03-01 16:23:09,0.0,527.3,16,0,10.1,0.0
03-01 16:23:10,0.0,511.7,16,0,10.1,0.0
03-01 16:23:11,0.0,511.4,16,0,10.1,0.0
03-01 16:23:12,0.0,527.6,16,0,10.1,0.0
03-01 16:23:13,0.0,511.2,16,0,10.1,0.0
03-01 16:23:14,0.0,46.0,0,0,0.0,0.0
03-01 16:23:15,0.0,0.0,0,0,0.0,0.0
03-01 16:23:16,305.6,325.6,18,0,11.4,0.0
03-01 16:23:17,0.0,575.6,18,0,11.4,0.0
03-01 16:23:18,0.0,539.7,18,0,11.4,0.0
03-01 16:23:19,0.0,539.2,18,0,11.4,0.0
03-01 16:23:20,0.0,521.4,18,0,11.4,0.0
03-01 16:23:21,0.0,521.6,18,0,11.4,0.0
03-01 16:23:22,0.0,521.5,18,0,11.4,0.0
03-01 16:23:23,0.0,503.4,18,0,11.4,0.0
03-01 16:23:24,0.0,521.7,18,0,11.4,0.0
03-01 16:23:25,0.0,521.5,18,0,11.4,0.0
03-01 16:23:26,0.0,503.2,18,0,11.4,0.0
03-01 16:23:27,0.0,503.4,18,0,11.4,0.0
03-01 16:23:28,0.0,503.8,18,0,11.4,0.0
03-01 16:23:29,0.0,521.3,18,0,11.4,0.0
03-01 16:23:30,0.0,503.3,18,0,11.4,0.0
03-01 16:23:31,0.0,503.6,18,0,11.4,0.0
03-01 16:23:32,0.0,503.6,18,0,11.4,0.0
03-01 16:23:33,0.0,503.3,18,0,11.4,0.0
03-01 16:23:34,0.0,70.0,0,0,0.0,0.0
03-01 16:23:35,0.0,0.0,0,0,0.0,0.0
03-01 16:23:36,339.4,321.4,20,0,12.7,0.0
03-01 16:23:37,0.0,639.2,20,0,12.7,0.0
03-01 16:23:38,0.0,579.0,20,0,12.7,0.0
03-01 16:23:39,0.0,579.1,20,0,12.7,0.0
03-01 16:23:40,0.0,559.6,20,0,12.7,0.0
03-01 16:23:41,0.0,559.6,20,0,12.7,0.0
03-01 16:23:42,0.0,579.0,20,0,12.7,0.0
03-01 16:23:43,0.0,539.8,20,0,12.7,0.0
03-01 16:23:44,0.0,559.1,20,0,12.7,0.0
03-01 16:23:45,0.0,559.9,20,0,12.7,0.0
03-01 16:23:46,0.0,539.6,20,0,12.7,0.0
03-01 16:23:47,0.0,559.1,20,0,12.7,0.0
03-01 16:23:48,0.0,539.7,20,0,12.7,0.0
03-01 16:23:49,0.0,539.9,20,0,12.7,0.0
03-01 16:23:50,0.0,539.2,20,0,12.7,0.0
03-01 16:23:51,0.0,559.3,20,0,12.7,0.0
03-01 16:23:52,0.0,539.5,20,0,12.7,0.0
03-01 16:23:53,0.0,539.2,20,0,12.7,0.0
03-01 16:23:54,0.0,397.5,0,0,0.0,0.0
03-01 16:23:55,0.0,0.0,0,0,0.0,0.0
03-01 16:23:56,17.0,2.0,22,0,13.9,0.0
03-01 16:23:57,356.6,615.3,22,0,13.9,0.0
03-01 16:23:58,0.0,681.0,22,0,13.9,0.0
03-01 16:23:59,0.0,593.5,22,0,13.9,0.0
03-01 16:24:00,0.0,615.3,22,0,13.9,0.0
03-01 16:24:01,0.0,593.0,22,0,13.9,0.0
03-01 16:24:02,0.0,614.8,22,0,13.9,0.0
03-01 16:24:03,0.0,593.6,22,0,13.9,0.0
03-01 16:24:04,0.0,593.3,22,0,13.9,0.0
03-01 16:24:05,0.0,593.6,22,0,13.9,0.0
03-01 16:24:06,0.0,593.9,22,0,13.9,0.0
03-01 16:24:07,0.0,593.7,22,0,13.9,0.0
03-01 16:24:08,0.0,593.1,22,0,13.9,0.0
03-01 16:24:09,0.0,571.5,22,0,13.9,0.0
03-01 16:24:10,0.0,593.4,22,0,13.9,0.0
03-01 16:24:11,0.0,571.6,22,0,13.9,0.0
03-01 16:24:12,0.0,571.5,22,0,13.9,0.0
03-01 16:24:13,0.0,593.4,22,0,13.9,0.0
03-01 16:24:14,0.0,571.4,22,0,13.9,0.0
03-01 16:24:15,0.0,503.6,0,0,0.0,0.0
03-01 16:24:16,0.0,0.0,0,0,0.0,0.0
03-01 16:24:18,407.9,529.9,24,0,15.2,0.0
03-01 16:24:19,0.0,719.2,24,0,15.2,0.0
03-01 16:24:20,0.0,671.1,24,0,15.2,0.0
03-01 16:24:21,0.0,647.0,24,0,15.2,0.0
03-01 16:24:22,0.0,647.2,24,0,15.2,0.0
03-01 16:24:23,0.0,647.5,24,0,15.2,0.0
03-01 16:24:24,0.0,623.6,24,0,15.2,0.0
03-01 16:24:25,0.0,646.8,24,0,15.2,0.0
03-01 16:24:26,0.0,623.2,24,0,15.2,0.0
03-01 16:24:27,0.0,647.0,24,0,15.2,0.0
03-01 16:24:28,0.0,623.4,24,0,15.2,0.0
03-01 16:24:29,0.0,622.9,24,0,15.2,0.0
03-01 16:24:30,0.0,599.5,24,0,15.2,0.0
03-01 16:24:31,0.0,623.0,24,0,15.2,0.0
03-01 16:24:32,0.0,623.0,24,0,15.2,0.0
03-01 16:24:33,0.0,623.6,24,0,15.2,0.0
03-01 16:24:34,0.0,623.5,24,0,15.2,0.0
03-01 16:24:35,0.0,623.3,24,0,15.2,0.0
03-01 16:24:36,0.0,599.6,24,0,15.2,0.0
03-01 16:24:37,0.0,309.8,0,0,0.0,0.0
03-01 16:24:38,0.0,0.0,0,0,0.0,0.0
03-01 16:24:39,441.3,53.9,26,0,16.5,0.0
03-01 16:24:40,0.0,805.3,26,0,16.5,0.0
03-01 16:24:41,0.0,805.1,26,0,16.5,0.0
03-01 16:24:42,0.0,727.0,26,0,16.5,0.0
03-01 16:24:43,0.0,726.7,26,0,16.5,0.0
03-01 16:24:44,0.0,727.0,26,0,16.5,0.0
03-01 16:24:45,0.0,701.2,26,0,16.5,0.0
03-01 16:24:46,0.0,726.6,26,0,16.5,0.0
03-01 16:24:47,0.0,701.4,26,0,16.5,0.0
03-01 16:24:48,0.0,700.9,26,0,16.5,0.0
03-01 16:24:49,0.0,726.6,26,0,16.5,0.0
03-01 16:24:50,0.0,700.9,26,0,16.5,0.0
03-01 16:24:51,0.0,674.8,26,0,16.5,0.0
03-01 16:24:52,0.0,702.2,26,0,16.5,0.0
03-01 16:24:53,0.0,701.3,26,0,16.5,0.0
03-01 16:24:54,0.0,675.4,26,0,16.5,0.0
03-01 16:24:55,0.0,701.4,26,0,16.5,0.0
03-01 16:24:56,0.0,700.9,26,0,16.5,0.0
03-01 16:24:57,0.0,675.2,26,0,16.5,0.0
03-01 16:24:58,0.0,361.8,0,0,0.0,0.0
03-01 16:24:59,0.0,0.0,0,0,0.0,0.0
03-01 16:25:00,17.0,2.0,28,0,17.7,0.0
03-01 16:25:01,458.5,895.0,28,0,17.7,0.0
03-01 16:25:02,0.0,838.3,28,0,17.7,0.0
03-01 16:25:03,0.0,754.7,28,0,17.7,0.0
03-01 16:25:04,0.0,755.1,28,0,17.7,0.0
03-01 16:25:05,0.0,783.1,28,0,17.7,0.0
03-01 16:25:06,0.0,754.5,28,0,17.7,0.0
03-01 16:25:07,0.0,755.0,28,0,17.7,0.0
03-01 16:25:08,0.0,754.7,28,0,17.7,0.0
03-01 16:25:09,0.0,755.2,28,0,17.7,0.0
03-01 16:25:10,0.0,726.7,28,0,17.7,0.0
03-01 16:25:11,0.0,755.6,28,0,17.7,0.0
03-01 16:25:12,0.0,727.2,28,0,17.7,0.0
03-01 16:25:13,0.0,727.3,28,0,17.7,0.0
03-01 16:25:14,0.0,727.0,28,0,17.7,0.0
03-01 16:25:15,0.0,727.2,28,0,17.7,0.0
03-01 16:25:16,0.0,699.2,28,0,17.7,0.0
03-01 16:25:17,0.0,727.2,28,0,17.7,0.0
03-01 16:25:18,0.0,726.9,28,0,17.7,0.0
03-01 16:25:19,0.0,725.1,0,0,0.0,0.0
03-01 16:25:20,0.0,0.0,0,0,0.0,0.0
03-01 16:25:22,509.3,481.3,30,0,19.0,0.0
03-01 16:25:23,0.0,869.1,30,0,19.0,0.0
03-01 16:25:24,0.0,839.4,30,0,19.0,0.0
03-01 16:25:25,0.0,809.5,30,0,19.0,0.0
03-01 16:25:26,0.0,808.9,30,0,19.0,0.0
03-01 16:25:27,0.0,809.5,30,0,19.0,0.0
03-01 16:25:28,0.0,779.2,30,0,19.0,0.0
03-01 16:25:29,0.0,779.1,30,0,19.0,0.0
03-01 16:25:30,0.0,778.9,30,0,19.0,0.0
03-01 16:25:31,0.0,778.5,30,0,19.0,0.0
03-01 16:25:32,0.0,778.9,30,0,19.0,0.0
03-01 16:25:33,0.0,779.1,30,0,19.0,0.0
03-01 16:25:34,0.0,749.3,30,0,19.0,0.0
03-01 16:25:35,0.0,749.4,30,0,19.0,0.0
03-01 16:25:36,0.0,779.2,30,0,19.0,0.0
03-01 16:25:37,0.0,749.5,30,0,19.0,0.0
03-01 16:25:38,0.0,748.9,30,0,19.0,0.0
03-01 16:25:39,0.0,779.5,30,0,19.0,0.0
03-01 16:25:40,0.0,748.8,30,0,19.0,0.0
03-01 16:25:41,0.0,746.6,0,0,0.0,0.0
03-01 16:25:42,0.0,0.0,0,0,0.0,0.0
03-01 16:25:44,543.4,481.5,32,0,20.3,0.0
03-01 16:25:45,0.0,959.2,32,0,20.3,0.0
03-01 16:25:46,0.0,894.5,32,0,20.3,0.0
03-01 16:25:47,0.0,831.3,32,0,20.3,0.0
03-01 16:25:48,0.0,830.7,32,0,20.3,0.0
03-01 16:25:49,0.0,831.2,32,0,20.3,0.0
03-01 16:25:50,0.0,831.2,32,0,20.3,0.0
03-01 16:25:51,0.0,830.8,32,0,20.3,0.0
03-01 16:25:52,0.0,798.7,32,0,20.3,0.0
03-01 16:25:53,0.0,829.6,32,0,20.3,0.0
03-01 16:25:54,0.0,799.0,32,0,20.3,0.0
03-01 16:25:55,0.0,799.2,32,0,20.3,0.0
03-01 16:25:56,0.0,799.2,32,0,20.3,0.0
03-01 16:25:57,0.0,798.8,32,0,20.3,0.0
03-01 16:25:58,0.0,799.1,32,0,20.3,0.0
03-01 16:25:59,0.0,798.8,32,0,20.3,0.0
03-01 16:26:00,0.0,767.5,32,0,20.3,0.0
03-01 16:26:01,0.0,799.3,32,0,20.3,0.0
03-01 16:26:02,0.0,765.5,32,0,20.3,0.0
03-01 16:26:03,0.0,831.4,32,0,20.3,0.0
03-01 16:26:04,0.0,285.7,0,0,0.0,0.0
03-01 16:26:05,0.0,0.0,0,0,0.0,0.0
